molecule_chembl_id,canonical_smiles,standard_value,class
CHEMBL4126343,N#C[C@]1(O)C(n2ccc3c(N)ncnc32)O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@H]1O,340.0,active
CHEMBL3417270,[N-]=[N+]=N[C@]1(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1O,360.0,active
CHEMBL521487,C[C@@]1(O)[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1ccc(=O)[nH]c1=O,5000.0,intermediate
CHEMBL4127092,C#C[C@@]1(O)[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1ccc(=O)[nH]c1=O,1600.0,intermediate
CHEMBL4127819,CC#C[C@@]1(O)[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1ccc(=O)[nH]c1=O,2000.0,intermediate
CHEMBL486231,C[C@@]1(F)[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1ccc(=O)[nH]c1=O,18000.0,inactive
CHEMBL4127921,C#C[C@@]1(F)[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1ccc(=O)[nH]c1=O,15900.0,inactive
CHEMBL4129313,CC#C[C@@]1(F)[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1ccc(=O)[nH]c1=O,20000.0,inactive
CHEMBL4127030,C[C@]1(O)[C@H](n2ccc(=O)[nH]c2=O)O[C@](F)(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@H]1O,6600.0,intermediate
CHEMBL4125966,C#C[C@]1(O)[C@H](n2ccc(=O)[nH]c2=O)O[C@](F)(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@H]1O,650.0,active
CHEMBL4127565,CC#C[C@]1(O)[C@H](n2ccc(=O)[nH]c2=O)O[C@](F)(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@H]1O,2800.0,intermediate
CHEMBL4282493,COc1cc(C)c(C(=O)NS(=O)(=O)c2cccc3cccnc23)cc1-c1ccc(C#CCO)s1,16.0,active
CHEMBL4287909,O=C(OC1=CS(=O)(=O)Nc2ccc(Oc3ccccc3Br)cc21)c1ccccc1,30800.0,inactive
CHEMBL4280007,O=C(OC1=CS(=O)(=O)Nc2ccc(Oc3cccc(Br)c3)cc21)c1ccccc1,7000.0,intermediate
CHEMBL4284511,O=C(OC1=CS(=O)(=O)Nc2ccc(Oc3ccc(Br)cc3)cc21)c1ccccc1,4700.0,intermediate
CHEMBL4295172,O=C(OC1=CS(=O)(=O)Nc2ccc(Oc3cccc(F)c3)cc21)c1ccccc1,7000.0,intermediate
CHEMBL4281094,CCc1cccc(Oc2ccc3c(c2)C(OC(=O)c2ccccc2)=CS(=O)(=O)N3)c1,6900.0,intermediate
CHEMBL4291731,COc1cccc(Oc2ccc3c(c2)C(OC(=O)c2ccccc2)=CS(=O)(=O)N3)c1,20300.0,inactive
CHEMBL4277678,CC(C)(C)c1cccc(Oc2ccc3c(c2)C(OC(=O)c2ccccc2)=CS(=O)(=O)N3)c1,15800.0,inactive
CHEMBL4288319,O=C(OC1=CS(=O)(=O)Nc2ccc(Oc3ccccc3Br)cc21)c1ccc(F)c(F)c1,600.0,active
CHEMBL4284513,COc1ccc(C(=O)OC2=CS(=O)(=O)Nc3ccc(Oc4ccccc4Br)cc32)cc1[N+](=O)[O-],6300.0,intermediate
CHEMBL4292407,O=C(OC1=CS(=O)(=O)Nc2ccc(Oc3cccc(Br)c3)cc21)c1ccc(F)c(F)c1,900.0,active
CHEMBL4281097,COc1ccc(C(=O)OC2=CS(=O)(=O)Nc3ccc(Oc4cccc(Br)c4)cc32)cc1[N+](=O)[O-],4700.0,intermediate
CHEMBL4289005,O=C(OC1=CS(=O)(=O)Nc2ccc(Oc3cccc(Br)c3)cc21)c1cccc([N+](=O)[O-])c1,8400.0,intermediate
CHEMBL4291308,O=C1CS(=O)(=O)N(C(=O)c2ccccc2)c2ccc(Oc3ccccc3Br)cc21,11400.0,inactive
CHEMBL4280662,COC1=CS(=O)(=O)N(C(=O)c2ccccc2)c2ccc(Oc3ccccc3Br)cc21,46200.0,inactive
CHEMBL4287912,COC1=CS(=O)(=O)Nc2ccc(Oc3ccccc3Br)cc21,50000.0,inactive
CHEMBL4277265,CCOC1=CS(=O)(=O)Nc2ccc(Oc3ccccc3Br)cc21,41500.0,inactive
CHEMBL4279581,CN1c2ccc(Oc3cccc(Br)c3)cc2C(c2ccccc2C(=O)O)=CS1(=O)=O,2600.0,intermediate
CHEMBL4287491,O=C1CCN(C(=O)c2ccccc2)c2ccc(Oc3ccccc3Br)cc21,50000.0,inactive
CHEMBL2326938,CN1c2c(C(=O)Nc3ccc(NS(C)(=O)=O)cc3)nn(-c3cccc(F)c3)c2-c2ccccc2S1(=O)=O,17300.0,inactive
CHEMBL3233235,CN1c2c(C(=O)Nc3ccc(NS(C)(=O)=O)cc3)nn(-c3ccc(Cl)cc3)c2-c2ccccc2S1(=O)=O,13600.0,inactive
CHEMBL3233241,Cc1ccc(-n2nc(C(=O)Nc3ccc(NS(C)(=O)=O)cc3)c3c2-c2ccccc2S(=O)(=O)N3C)cc1,14100.0,inactive
CHEMBL4289289,O=C(O)c1cc(Oc2cccc(Br)c2)ccc1NS(=O)(=O)c1ccccc1,4500.0,intermediate
CHEMBL4281417,O=C(O)c1cc(Oc2cccc(Br)c2)ccc1NS(=O)(=O)c1ccc([N+](=O)[O-])cc1,1700.0,intermediate
CHEMBL4522025,O=C(O)Cc1ccc(NS(=O)(=O)c2cccc(NC(=O)Nc3ccc(C(F)(F)F)cc3[N+](=O)[O-])c2)cc1,181000.0,inactive
CHEMBL4475329,O=C(Nc1cccc(S(=O)(=O)NCc2cccc(C(=O)O)c2)c1)Nc1ccc(C(F)(F)F)cc1[N+](=O)[O-],400000.0,inactive
CHEMBL4578774,COC(=O)CCCNS(=O)(=O)c1cccc(NC(=O)Nc2ccc(C(F)(F)F)cc2[N+](=O)[O-])c1,400000.0,inactive
CHEMBL4454666,O=C(Nc1ccc(S(=O)(=O)NCc2cccc(C(=O)O)c2)cc1)Nc1ccc(C(F)(F)F)cc1[N+](=O)[O-],145000.0,inactive
CHEMBL4538799,CN1CCC(CNS(=O)(=O)c2ccc(NC(=O)Nc3ccc(C(F)(F)F)cc3[N+](=O)[O-])cc2)C1,400000.0,inactive
CHEMBL4446745,O=C(O)Cc1cccc(OS(=O)(=O)c2ccc(NC(=O)Nc3ccc(C(F)(F)F)cc3[N+](=O)[O-])cc2)c1,26000.0,inactive
CHEMBL4436568,Nc1cc(C(F)(F)F)ccc1NC(=O)Nc1cccc(S(=O)(=O)Nc2ccc(CC(=O)O)cc2)c1,144000.0,inactive
CHEMBL4522746,Nc1cc(C(F)(F)F)ccc1NC(=O)Nc1cccc(S(=O)(=O)NCc2cccc(C(=O)O)c2)c1,304000.0,inactive
CHEMBL4437452,Nc1cc(C(F)(F)F)ccc1NC(=O)Nc1cccc(S(=O)(=O)NCc2ccc(C(=O)O)cc2)c1,366000.0,inactive
CHEMBL4547767,Nc1cc(C(F)(F)F)ccc1NC(=O)Nc1cccc(S(=O)(=O)NCCCC(=O)O)c1,342000.0,inactive
CHEMBL4465538,Nc1cc(C(F)(F)F)ccc1NC(=O)Nc1ccc(S(=O)(=O)NCc2cccc(C(=O)O)c2)cc1,174000.0,inactive
CHEMBL4436970,CN1CCC(CNS(=O)(=O)c2ccc(NC(=O)Nc3ccc(C(F)(F)F)cc3N)cc2)C1,400000.0,inactive
CHEMBL4513879,Nc1cc(C(F)(F)F)ccc1NC(=O)Nc1ccc(S(=O)(=O)Oc2cccc(CC(=O)O)c2)cc1,276000.0,inactive
CHEMBL4556728,Nc1cc(C(F)(F)F)ccc1NC(=O)Nc1ccc(S(=O)(=O)Oc2cccc(CC(=O)Oc3cccc(CC(=O)O)c3)c2)cc1,24000.0,inactive
CHEMBL3890313,Nc1cc(Cl)ccc1NC(=O)Nc1cccc(S(=O)(=O)Nc2ccc(C(=O)O)cc2)c1,452000.0,inactive
CHEMBL3959384,Nc1cc(Cl)ccc1NC(=O)Nc1cccc(S(=O)(=O)Oc2ccc(C(=O)O)cc2)c1,369000.0,inactive
CHEMBL3899268,Nc1cc(C(F)(F)F)ccc1NC(=O)Nc1cccc(S(=O)(=O)Nc2ccc(C(=O)O)cc2)c1,91000.0,inactive
CHEMBL3976785,Nc1cc(Cl)ccc1NC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(C(=O)O)cc2)cc1,435000.0,inactive
CHEMBL3971531,Nc1cc(Cl)ccc1NC(=O)Nc1ccc(S(=O)(=O)Oc2ccc(C(=O)O)cc2)cc1,368000.0,inactive
CHEMBL3941938,Nc1cc(C(F)(F)F)ccc1NC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(C(=O)O)cc2)cc1,110000.0,inactive
CHEMBL4587069,O=C(NO)c1ncc(CS(=O)(=O)c2ccccc2)c(CO)c1O,5000.0,intermediate
CHEMBL82242,C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O,1700.0,intermediate
CHEMBL269277,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,1700.0,intermediate
CHEMBL4526128,O=C(N[C@@H](Cc1ccc(O)cc1)C(=O)O)c1cc(-c2ccccc2)c(=O)n2c1sc1ccc(OC3CCCCC3)cc12,1500.0,intermediate
CHEMBL1418094,CC1=C(Nc2c(C)cc(O)cc2O)C(=O)C=c2oc3c(c21)C(C)=C(Nc1c(C)cc(O)cc1O)C(=O)C=3,2300.0,intermediate
CHEMBL1214186,Nc1ncnc2c1ncn2[C@@H]1O[C@H](C[C@@H](N)CC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,41.0,active
CHEMBL418052,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC[C@H](N)C(=O)O)[C@@H](O)[C@H]1O,490.0,active
CHEMBL220745,COc1ccc(-c2cc(=O)c3c(O)cc(O)c(-c4cc(-c5cc(=O)c6c(O)cc(O)cc6o5)ccc4O)c3o2)cc1,750.0,active
CHEMBL450522,COc1cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1-c1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)ccc1O,160.0,active
CHEMBL5205786,COc1ccc(CC(=O)O)cc1-c1ccsc1,210000.0,inactive
CHEMBL5182967,COc1ccc(CC(=O)O)cc1-c1cccs1,140000.0,inactive
CHEMBL583412,O=C(O)c1ccccc1NS(=O)(=O)c1cccc(-c2cnn(Cc3ccccc3)c2)c1,5200.0,intermediate
CHEMBL5192551,O=C1N/C(=N\c2nnc(-c3ccccc3Cl)s2)S/C1=C\c1cccc(F)c1,2100.0,intermediate
CHEMBL5199491,O=C1N/C(=N\c2nnc(-c3cccc(F)c3)s2)S/C1=C\c1cccc(F)c1,2300.0,intermediate
